date,month,day_of_week,event_type,weather,holiday_week,prior_week_attendance,members_notified,flyer_sent,season,attendance
2023-01-20,1,5,social_lunch,rainy,0,39,75,0,winter,28
2023-01-27,1,5,social_lunch,sunny,0,28,80,1,winter,44
2023-02-03,2,5,social_lunch,sunny,0,44,82,1,winter,47
2023-02-10,2,5,social_lunch,sunny,0,47,85,1,winter,50
2023-02-17,2,5,social_lunch,cloudy,1,50,88,1,winter,52
2023-02-24,2,5,social_lunch,rainy,0,52,82,0,winter,35
2023-03-03,3,5,social_lunch,sunny,0,35,85,1,spring,48
2023-03-10,3,5,social_lunch,sunny,0,48,88,1,spring,55
2023-03-17,3,5,social_lunch,sunny,0,55,90,1,spring,58
2023-03-24,3,5,social_lunch,cloudy,0,58,88,0,spring,50
2023-03-31,3,5,social_lunch,sunny,0,50,90,1,spring,57
2023-04-07,4,5,social_lunch,sunny,0,57,92,1,spring,62
2023-04-14,4,5,social_lunch,sunny,0,62,95,1,spring,68
2023-04-21,4,5,social_lunch,sunny,0,68,98,1,spring,72
2023-04-28,4,5,social_lunch,cloudy,0,72,95,1,spring,68
2023-05-05,5,5,social_lunch,sunny,0,68,98,1,spring,72
2023-05-12,5,5,social_lunch,sunny,0,72,100,1,spring,76
2023-05-19,5,5,social_lunch,sunny,0,76,102,1,spring,80
2023-05-26,5,5,social_lunch,sunny,1,80,105,1,spring,78
2023-06-02,6,5,social_lunch,sunny,0,78,108,1,summer,82
2023-06-09,6,5,social_lunch,sunny,0,82,110,1,summer,86
2023-06-16,6,5,social_lunch,sunny,0,86,108,1,summer,84
2023-06-23,6,5,social_lunch,sunny,0,84,105,0,summer,72
2023-06-30,6,5,social_lunch,sunny,0,72,108,1,summer,78
2023-07-07,7,5,social_lunch,sunny,1,78,110,1,summer,70
2023-07-14,7,5,social_lunch,sunny,0,70,112,1,summer,76
2023-07-21,7,5,social_lunch,sunny,0,76,110,0,summer,68
2023-07-28,7,5,social_lunch,cloudy,0,68,112,1,summer,72
2023-08-04,8,5,social_lunch,sunny,0,72,115,1,summer,78
2023-08-11,8,5,social_lunch,sunny,0,78,118,1,summer,82
2023-08-18,8,5,social_lunch,sunny,0,82,120,1,summer,86
2023-08-25,8,5,social_lunch,sunny,0,86,122,1,summer,90
2023-09-01,9,5,social_lunch,sunny,1,90,125,1,fall,88
2023-09-08,9,5,social_lunch,sunny,0,88,128,1,fall,92
2023-09-15,9,5,social_lunch,cloudy,0,92,125,1,fall,88
2023-09-22,9,5,social_lunch,sunny,0,88,128,1,fall,94
2023-09-29,9,5,social_lunch,sunny,0,94,130,1,fall,98
2023-10-06,10,5,social_lunch,sunny,0,98,132,1,fall,102
2023-10-13,10,5,social_lunch,sunny,0,102,135,1,fall,106
2023-10-20,10,5,social_lunch,sunny,0,106,138,1,fall,110
2023-10-27,10,5,social_lunch,cloudy,0,110,135,0,fall,98
2023-11-03,11,5,social_lunch,sunny,0,98,138,1,fall,104
2023-11-10,11,5,social_lunch,sunny,0,104,140,1,fall,108
2023-11-17,11,5,social_lunch,sunny,0,108,142,1,fall,112
2023-11-24,11,5,social_lunch,sunny,1,112,145,1,fall,108
2023-12-01,12,5,social_lunch,sunny,0,108,148,1,winter,112
2023-12-08,12,5,social_lunch,sunny,0,112,150,1,winter,116
2023-12-15,12,5,social_lunch,sunny,1,116,148,1,winter,118
2023-12-22,12,5,social_lunch,sunny,1,118,145,0,winter,95
2023-12-29,12,5,social_lunch,sunny,1,95,142,0,winter,88
2023-01-15,1,0,birthday_certificate,sunny,0,20,150,1,winter,18
2023-02-19,2,0,birthday_certificate,sunny,1,18,155,1,winter,22
2023-03-19,3,0,birthday_certificate,sunny,0,22,160,1,spring,26
2023-04-16,4,0,birthday_certificate,sunny,0,26,165,1,spring,30
2023-05-21,5,0,birthday_certificate,sunny,0,30,170,1,spring,32
2023-06-18,6,0,birthday_certificate,sunny,0,32,175,1,summer,30
2023-07-16,7,0,birthday_certificate,sunny,1,30,172,1,summer,28
2023-08-20,8,0,birthday_certificate,sunny,0,28,175,1,summer,32
2023-09-17,9,0,birthday_certificate,sunny,0,32,180,1,fall,36
2023-10-15,10,0,birthday_certificate,sunny,0,36,185,1,fall,40
2023-11-19,11,0,birthday_certificate,sunny,0,40,188,1,fall,42
2023-12-17,12,0,birthday_certificate,sunny,1,42,185,1,winter,40
2023-01-09,1,1,reruns_shoppe,sunny,0,15,60,1,winter,18
2023-01-16,1,1,reruns_shoppe,cloudy,0,18,58,0,winter,12
2023-01-23,1,1,reruns_shoppe,rainy,0,12,55,0,winter,8
2023-01-30,1,1,reruns_shoppe,sunny,0,8,60,1,winter,16
2023-02-06,2,1,reruns_shoppe,sunny,0,16,62,1,winter,20
2023-02-13,2,1,reruns_shoppe,sunny,0,20,65,1,winter,22
2023-02-20,2,1,reruns_shoppe,cloudy,1,22,68,1,winter,24
2023-02-27,2,1,reruns_shoppe,rainy,0,24,65,0,winter,16
2023-03-06,3,1,reruns_shoppe,sunny,0,16,68,1,spring,22
2023-03-13,3,1,reruns_shoppe,sunny,0,22,70,1,spring,26
2023-03-20,3,1,reruns_shoppe,sunny,0,26,72,1,spring,30
2023-03-27,3,1,reruns_shoppe,cloudy,0,30,70,0,spring,24
2023-04-03,4,1,reruns_shoppe,sunny,0,24,72,1,spring,28
2023-04-10,4,1,reruns_shoppe,sunny,0,28,75,1,spring,32
2023-04-17,4,1,reruns_shoppe,sunny,0,32,78,1,spring,36
2023-04-24,4,1,reruns_shoppe,sunny,0,36,80,1,spring,40
2023-05-01,5,1,reruns_shoppe,sunny,0,40,82,1,spring,44
2023-05-08,5,1,reruns_shoppe,sunny,0,44,85,1,spring,48
2023-05-15,5,1,reruns_shoppe,sunny,0,48,88,1,spring,52
2023-05-22,5,1,reruns_shoppe,sunny,0,52,90,1,spring,56
2023-05-29,5,1,reruns_shoppe,sunny,1,56,92,1,spring,52
2023-06-05,6,1,reruns_shoppe,sunny,0,52,95,1,summer,56
2023-06-12,6,1,reruns_shoppe,sunny,0,56,98,1,summer,60
2023-06-19,6,1,reruns_shoppe,sunny,0,60,100,1,summer,64
2023-06-26,6,1,reruns_shoppe,sunny,0,64,98,0,summer,55
2023-07-03,7,1,reruns_shoppe,sunny,1,55,95,0,summer,45
2023-07-10,7,1,reruns_shoppe,sunny,0,45,98,1,summer,52
2023-07-17,7,1,reruns_shoppe,sunny,0,52,100,1,summer,56
2023-07-24,7,1,reruns_shoppe,cloudy,0,56,98,0,summer,48
2023-07-31,7,1,reruns_shoppe,sunny,0,48,100,1,summer,54
2023-08-07,8,1,reruns_shoppe,sunny,0,54,102,1,summer,58
2023-08-14,8,1,reruns_shoppe,sunny,0,58,105,1,summer,62
2023-08-21,8,1,reruns_shoppe,sunny,0,62,108,1,summer,66
2023-08-28,8,1,reruns_shoppe,sunny,0,66,110,1,summer,70
2023-09-04,9,1,reruns_shoppe,sunny,1,70,112,1,fall,68
2023-09-11,9,1,reruns_shoppe,sunny,0,68,115,1,fall,72
2023-09-18,9,1,reruns_shoppe,cloudy,0,72,112,0,fall,64
2023-09-25,9,1,reruns_shoppe,sunny,0,64,115,1,fall,70
2023-10-02,10,1,reruns_shoppe,sunny,0,70,118,1,fall,75
2023-10-09,10,1,reruns_shoppe,sunny,0,75,120,1,fall,80
2023-10-16,10,1,reruns_shoppe,sunny,0,80,122,1,fall,85
2023-10-23,10,1,reruns_shoppe,cloudy,0,85,120,0,fall,76
2023-10-30,10,1,reruns_shoppe,sunny,1,76,122,1,fall,80
2023-11-06,11,1,reruns_shoppe,sunny,0,80,125,1,fall,84
2023-11-13,11,1,reruns_shoppe,sunny,0,84,128,1,fall,88
2023-11-20,11,1,reruns_shoppe,sunny,0,88,130,1,fall,92
2023-11-27,11,1,reruns_shoppe,sunny,1,92,128,0,fall,82
2023-12-04,12,1,reruns_shoppe,sunny,0,82,130,1,winter,86
2023-12-11,12,1,reruns_shoppe,sunny,0,86,132,1,winter,90
2023-12-18,12,1,reruns_shoppe,sunny,1,90,130,1,winter,88
2023-12-25,12,1,reruns_shoppe,sunny,1,88,125,0,winter,55
